mese,mese_foglio,Conto,Partitari,Descrizione,dare,avere,saldo,livello,conto_l1,conto_l2,conto_l3
4,04_APRILE,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
4,04_APRILE,71.01,,ONERI TRIBUTARI,0,0,0.0,2,71,71.01,
4,04_APRILE,71.01.13,,Tassa raccolta e smaltimento rifiuti,0,0,0.0,3,71,71.01,71.01.13
4,04_APRILE,71.01.91,,Imposta di registro,0,0,0.0,3,71,71.01,71.01.91
4,04_APRILE,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
4,04_APRILE,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
4,04_APRILE,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
4,04_APRILE,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
4,04_APRILE,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
4,04_APRILE,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
4,04_APRILE,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
4,04_APRILE,75.01.95,,Commissioni su transato POS,0,0,0.0,3,75,75.01,75.01.95
4,04_APRILE,75.01.97,,Imposta di bollo c\c,0,0,0.0,3,75,75.01,75.01.97
4,04_APRILE,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
4,04_APRILE,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
5,05_MAGGIO,15,,CREDITI VARI,0,0,0.0,1,15,,
5,05_MAGGIO,15.05,,CREDITI VARI V/TERZI,0,0,0.0,2,15,15.05,
5,05_MAGGIO,15.05.91,,Crediti v/soci,0,0,0.0,3,15,15.05,15.05.91
5,05_MAGGIO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
5,05_MAGGIO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
5,05_MAGGIO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
5,05_MAGGIO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
5,05_MAGGIO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
5,05_MAGGIO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
5,05_MAGGIO,19.03,,CASSA,0,0,0.0,2,19,19.03,
5,05_MAGGIO,19.03.03,,Cassa contanti,0,0,0.0,3,19,19.03,19.03.03
5,05_MAGGIO,19.90,,TRANSITO POS,0,0,0.0,2,19,19.90,
5,05_MAGGIO,19.90.05,,POS BEACH_T,0,0,0.0,3,19,19.90,19.90.05
5,05_MAGGIO,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
5,05_MAGGIO,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
5,05_MAGGIO,31.03.05,,Finanz.a medio/lungo termine bancari,0,0,0.0,3,31,31.03,31.03.05
5,05_MAGGIO,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
5,05_MAGGIO,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
5,05_MAGGIO,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
5,05_MAGGIO,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
5,05_MAGGIO,33.03.03,F,Fornitori terzi Estero,0,0,0.0,3,33,33.03,33.03.03
5,05_MAGGIO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
5,05_MAGGIO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
5,05_MAGGIO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
5,05_MAGGIO,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
5,05_MAGGIO,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
5,05_MAGGIO,35.01.05,,IVA su corrispettivi,0,0,0.0,3,35,35.01,35.01.05
5,05_MAGGIO,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
5,05_MAGGIO,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
5,05_MAGGIO,35.03.05,,"Erario c/rit.redd.lav.aut.,agenti,rappr.",0,0,0.0,3,35,35.03,35.03.05
5,05_MAGGIO,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
5,05_MAGGIO,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
5,05_MAGGIO,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
5,05_MAGGIO,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
5,05_MAGGIO,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
5,05_MAGGIO,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
5,05_MAGGIO,39,,ALTRI DEBITI,0,0,0.0,1,39,,
5,05_MAGGIO,39.05,,DEBITI VARI,0,0,0.0,2,39,39.05,
5,05_MAGGIO,39.05.21,,Debiti per caparre confirmatorie,0,0,0.0,3,39,39.05,39.05.21
5,05_MAGGIO,39.05.94,,Tassa di soggiorno Dependance,0,0,0.0,3,39,39.05,39.05.94
5,05_MAGGIO,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
5,05_MAGGIO,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
5,05_MAGGIO,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
5,05_MAGGIO,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
5,05_MAGGIO,47.94,,Ricavi spiaggia,0,0,0.0,2,47,47.94,
5,05_MAGGIO,47.94.09,,Ricavi spiaggia,0,0,0.0,3,47,47.94,47.94.09
5,05_MAGGIO,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
5,05_MAGGIO,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
5,05_MAGGIO,53,,ALTRI RICAVI E PROVENTI,0,0,0.0,1,53,,
5,05_MAGGIO,53.01,,PROVENTI DIVERSI,0,0,0.0,2,53,53.01,
5,05_MAGGIO,53.01.29,,Arrotondamenti attivi diversi,0,0,0.0,3,53,53.01,53.01.29
5,05_MAGGIO,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
5,05_MAGGIO,55.01,,ACQ. PER PRODUZ.DI BENI E PER RIVENDITA,0,0,0.0,2,55,55.01,
5,05_MAGGIO,55.01.17,,Acquisti materiali vari,0,0,0.0,3,55,55.01,55.01.17
5,05_MAGGIO,55.01.90,,Acquisti materie prime Food,0,0,0.0,3,55,55.01,55.01.90
5,05_MAGGIO,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
5,05_MAGGIO,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
5,05_MAGGIO,55.07,,ACQUISTI DIVERSI,0,0,0.0,2,55,55.07,
5,05_MAGGIO,55.07.01,,"Acquisto beni strumentali inf.516,46",0,0,0.0,3,55,55.07,55.07.01
5,05_MAGGIO,55.07.01.01,,"Acquisto beni strument.inf.516,46 ded.",0,0,0.0,4,55,55.07,55.07.01
5,05_MAGGIO,55.07.11,S,Materiali manutenz.impianti e macchinari,0,0,0.0,3,55,55.07,55.07.11
5,05_MAGGIO,55.07.13,,Materiali manutenzioni diverse,0,0,0.0,3,55,55.07,55.07.13
5,05_MAGGIO,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
5,05_MAGGIO,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
5,05_MAGGIO,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
5,05_MAGGIO,57.01.51.03,,Acq.servizi diversi (attiv.di servizi),0,0,0.0,4,57,57.01,57.01.51
5,05_MAGGIO,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
5,05_MAGGIO,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
5,05_MAGGIO,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
5,05_MAGGIO,57.09.17,,Acqua potabile,0,0,0.0,3,57,57.09,57.09.17
5,05_MAGGIO,57.09.19,,Gas,0,0,0.0,3,57,57.09,57.09.19
5,05_MAGGIO,57.11,,MANUTENZIONI MACCHINARI E ATTREZZATURE,0,0,0.0,2,57,57.11,
5,05_MAGGIO,57.11.01,S,Spese manut.impianti e macchin.propri,0,0,0.0,3,57,57.11,57.11.01
5,05_MAGGIO,57.11.07,,Altre spese manutenzione beni propri,0,0,0.0,3,57,57.11,57.11.07
5,05_MAGGIO,57.11.07.01,,Altre spese manutenzione beni propri,0,0,0.0,4,57,57.11,57.11.07
5,05_MAGGIO,59,,GESTIONE VEICOLI AZIENDALI,0,0,0.0,1,59,,
5,05_MAGGIO,59.01,,ESERCIZIO AUTOMEZZI,0,0,0.0,2,59,59.01,
5,05_MAGGIO,59.01.25,,Servizi generali vari automezzi,0,0,0.0,3,59,59.01,59.01.25
5,05_MAGGIO,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
5,05_MAGGIO,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
5,05_MAGGIO,61.01.01,,Consulenze amministrative e fiscali,0,0,0.0,3,61,61.01,61.01.01
5,05_MAGGIO,61.01.01.03,,Consulenze ammin.e fiscali (ordinarie),0,0,0.0,4,61,61.01,61.01.01
5,05_MAGGIO,61.01.07,,Consulenze notarili,0,0,0.0,3,61,61.01,61.01.07
5,05_MAGGIO,61.01.09,,Consulenze marketing e pubblicitarie,0,0,0.0,3,61,61.01,61.01.09
5,05_MAGGIO,61.01.90,,Spese legali,0,0,0.0,3,61,61.01,61.01.90
5,05_MAGGIO,63,,"SPESE AMMIN.,COMM. E DI RAPPRESENTANZA",0,0,0.0,1,63,,
5,05_MAGGIO,63.05,,SPESE AMMINISTRATIVE E GENERALI,0,0,0.0,2,63,63.05,
5,05_MAGGIO,63.05.11,,Altre spese amministrative,0,0,0.0,3,63,63.05,63.05.11
5,05_MAGGIO,63.05.15,,Premi di assicurazioni obbligatorie,0,0,0.0,3,63,63.05,63.05.15
5,05_MAGGIO,63.05.90,,Canone noleggio fotocopiatrici,0,0,0.0,3,63,63.05,63.05.90
5,05_MAGGIO,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
5,05_MAGGIO,65.07,,CANONI E LICENZE SOFTWARE,0,0,0.0,2,65,65.07,
5,05_MAGGIO,65.07.01,,Canoni per utilizzo licenze software,0,0,0.0,3,65,65.07,65.07.01
5,05_MAGGIO,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
5,05_MAGGIO,65.90.08,,Domini e Hosting,0,0,0.0,3,65,65.90,65.90.08
5,05_MAGGIO,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
5,05_MAGGIO,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
5,05_MAGGIO,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
5,05_MAGGIO,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
5,05_MAGGIO,67.01.01.01,,Retribuzioni lorde dipendenti ordinari,0,0,0.0,4,67,67.01,67.01.01
5,05_MAGGIO,67.01.11,,Premi INAIL,0,0,0.0,3,67,67.01,67.01.11
5,05_MAGGIO,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
5,05_MAGGIO,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
5,05_MAGGIO,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
5,05_MAGGIO,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
5,05_MAGGIO,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
5,05_MAGGIO,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
5,05_MAGGIO,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
5,05_MAGGIO,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
5,05_MAGGIO,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
5,05_MAGGIO,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
6,06_GIUGNO,11,,CREDITI COMMERCIALI,0,0,0.0,1,11,,
6,06_GIUGNO,11.03,,CLIENTI,0,0,0.0,2,11,11.03,
6,06_GIUGNO,11.03.01,C,Clienti terzi Italia,0,0,0.0,3,11,11.03,11.03.01
6,06_GIUGNO,15,,CREDITI VARI,0,0,0.0,1,15,,
6,06_GIUGNO,15.01,,ANTICIPI A FORNITORI,0,0,0.0,2,15,15.01,
6,06_GIUGNO,15.01.07,F,Anticipi a fornitori terzi,0,0,0.0,3,15,15.01,15.01.07
6,06_GIUGNO,15.05,,CREDITI VARI V/TERZI,0,0,0.0,2,15,15.05,
6,06_GIUGNO,15.05.91,,Crediti v/soci,0,0,0.0,3,15,15.05,15.05.91
6,06_GIUGNO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
6,06_GIUGNO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
6,06_GIUGNO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
6,06_GIUGNO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
6,06_GIUGNO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
6,06_GIUGNO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
6,06_GIUGNO,19.03,,CASSA,0,0,0.0,2,19,19.03,
6,06_GIUGNO,19.03.03,,Cassa contanti,0,0,0.0,3,19,19.03,19.03.03
6,06_GIUGNO,19.90,,TRANSITO POS,0,0,0.0,2,19,19.90,
6,06_GIUGNO,19.90.04,,NEXI BEACH_T,0,0,0.0,3,19,19.90,19.90.04
6,06_GIUGNO,19.90.05,,POS BEACH_T,0,0,0.0,3,19,19.90,19.90.05
6,06_GIUGNO,19.90.07,,BONIFICO,0,0,0.0,3,19,19.90,19.90.07
6,06_GIUGNO,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
6,06_GIUGNO,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
6,06_GIUGNO,31.03.05,,Finanz.a medio/lungo termine bancari,0,0,0.0,3,31,31.03,31.03.05
6,06_GIUGNO,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
6,06_GIUGNO,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
6,06_GIUGNO,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
6,06_GIUGNO,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
6,06_GIUGNO,33.03.03,F,Fornitori terzi Estero,0,0,0.0,3,33,33.03,33.03.03
6,06_GIUGNO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
6,06_GIUGNO,35,,CONTI ERARIALI,0,0,0.0,1,35,,
6,06_GIUGNO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
6,06_GIUGNO,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
6,06_GIUGNO,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
6,06_GIUGNO,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
6,06_GIUGNO,35.01.05,,IVA su corrispettivi,0,0,0.0,3,35,35.01,35.01.05
6,06_GIUGNO,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
6,06_GIUGNO,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
6,06_GIUGNO,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
6,06_GIUGNO,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
6,06_GIUGNO,35.07,,ERARIO C/IMPOSTE,0,0,0.0,2,35,35.07,
6,06_GIUGNO,35.07.09,,Erario c/imposte sostitutive,0,0,0.0,3,35,35.07,35.07.09
6,06_GIUGNO,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
6,06_GIUGNO,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
6,06_GIUGNO,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
6,06_GIUGNO,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
6,06_GIUGNO,39,,ALTRI DEBITI,0,0,0.0,1,39,,
6,06_GIUGNO,39.05,,DEBITI VARI,0,0,0.0,2,39,39.05,
6,06_GIUGNO,39.05.21,,Debiti per caparre confirmatorie,0,0,0.0,3,39,39.05,39.05.21
6,06_GIUGNO,39.05.51,,Debiti diversi verso terzi,0,0,0.0,3,39,39.05,39.05.51
6,06_GIUGNO,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
6,06_GIUGNO,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
6,06_GIUGNO,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
6,06_GIUGNO,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
6,06_GIUGNO,47.94,,Ricavi spiaggia,0,0,0.0,2,47,47.94,
6,06_GIUGNO,47.94.09,,Ricavi spiaggia,0,0,0.0,3,47,47.94,47.94.09
6,06_GIUGNO,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
6,06_GIUGNO,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
6,06_GIUGNO,53,,ALTRI RICAVI E PROVENTI,0,0,0.0,1,53,,
6,06_GIUGNO,53.01,,PROVENTI DIVERSI,0,0,0.0,2,53,53.01,
6,06_GIUGNO,53.01.29,,Arrotondamenti attivi diversi,0,0,0.0,3,53,53.01,53.01.29
6,06_GIUGNO,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
6,06_GIUGNO,55.01,,ACQ. PER PRODUZ.DI BENI E PER RIVENDITA,0,0,0.0,2,55,55.01,
6,06_GIUGNO,55.01.90,,Acquisti materie prime Food,0,0,0.0,3,55,55.01,55.01.90
6,06_GIUGNO,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
6,06_GIUGNO,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
6,06_GIUGNO,55.05,,VARIAZIONI ATTIVE SU ACQUISTI,0,0,0.0,2,55,55.05,
6,06_GIUGNO,55.05.03,,Abbuoni e arrotond.attivi su acquisti,0,0,0.0,3,55,55.05,55.05.03
6,06_GIUGNO,55.05.03.01,,Abb.e arrotond.attivi su acquisti,0,0,0.0,4,55,55.05,55.05.03
6,06_GIUGNO,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
6,06_GIUGNO,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
6,06_GIUGNO,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
6,06_GIUGNO,57.01.51.01,,Altri servizi per la produzione,0,0,0.0,4,57,57.01,57.01.51
6,06_GIUGNO,57.01.51.95,,Commissioni Spiagge/Stripe,0,0,0.0,4,57,57.01,57.01.51
6,06_GIUGNO,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
6,06_GIUGNO,57.09.01,,Spese telefoniche ordinarie,0,0,0.0,3,57,57.09,57.09.01
6,06_GIUGNO,57.09.01.01,,Spese telefoniche ordinarie,0,0,0.0,4,57,57.09,57.09.01
6,06_GIUGNO,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
6,06_GIUGNO,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
6,06_GIUGNO,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
6,06_GIUGNO,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
6,06_GIUGNO,61.01.01,,Consulenze amministrative e fiscali,0,0,0.0,3,61,61.01,61.01.01
6,06_GIUGNO,61.01.01.91,,Consulenze del lavoro (ordinarie),0,0,0.0,4,61,61.01,61.01.01
6,06_GIUGNO,61.01.03,,Consulenze tecniche,0,0,0.0,3,61,61.01,61.01.03
6,06_GIUGNO,61.05,,COMPENSI ORGANI SOCIALI,0,0,0.0,2,61,61.05,
6,06_GIUGNO,61.05.13,,Compensi revisori,0,0,0.0,3,61,61.05,61.05.13
6,06_GIUGNO,61.05.13.01,,Compensi revisori professionisti,0,0,0.0,4,61,61.05,61.05.13
6,06_GIUGNO,63,,"SPESE AMMIN.,COMM. E DI RAPPRESENTANZA",0,0,0.0,1,63,,
6,06_GIUGNO,63.01,,SPESE COMMERCIALI E DI VIAGGIO,0,0,0.0,2,63,63.01,
6,06_GIUGNO,63.01.09,,Spese per alberghi e ristoranti,0,0,0.0,3,63,63.01,63.01.09
6,06_GIUGNO,63.01.09.11,,Spese alberghi e ristor.deducibili,0,0,0.0,4,63,63.01,63.01.09
6,06_GIUGNO,63.01.13,,Spese di viaggio,0,0,0.0,3,63,63.01,63.01.13
6,06_GIUGNO,63.05,,SPESE AMMINISTRATIVE E GENERALI,0,0,0.0,2,63,63.05,
6,06_GIUGNO,63.05.11,,Altre spese amministrative,0,0,0.0,3,63,63.05,63.05.11
6,06_GIUGNO,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
6,06_GIUGNO,65.05,,LOCAZIONI E CANONI IMPIANTI E ATTREZZ.,0,0,0.0,2,65,65.05,
6,06_GIUGNO,65.05.15,,Canoni noleggio attrezzature,0,0,0.0,3,65,65.05,65.05.15
6,06_GIUGNO,65.07,,CANONI E LICENZE SOFTWARE,0,0,0.0,2,65,65.07,
6,06_GIUGNO,65.07.01,,Canoni per utilizzo licenze software,0,0,0.0,3,65,65.07,65.07.01
6,06_GIUGNO,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
6,06_GIUGNO,65.90.08,,Domini e Hosting,0,0,0.0,3,65,65.90,65.90.08
6,06_GIUGNO,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
6,06_GIUGNO,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
6,06_GIUGNO,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
6,06_GIUGNO,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
6,06_GIUGNO,67.01.01.01,,Retribuzioni lorde dipendenti ordinari,0,0,0.0,4,67,67.01,67.01.01
6,06_GIUGNO,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
6,06_GIUGNO,71.01,,ONERI TRIBUTARI,0,0,0.0,2,71,71.01,
6,06_GIUGNO,71.01.04,,IMU,0,0,0.0,3,71,71.01,71.01.04
6,06_GIUGNO,71.01.91,,Imposta di registro,0,0,0.0,3,71,71.01,71.01.91
6,06_GIUGNO,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
6,06_GIUGNO,71.03.03,,"Sanzioni, penalità e multe",0,0,0.0,3,71,71.03,71.03.03
6,06_GIUGNO,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
6,06_GIUGNO,71.03.17,,Arrotondamenti passivi diversi,0,0,0.0,3,71,71.03,71.03.17
6,06_GIUGNO,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
6,06_GIUGNO,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
6,06_GIUGNO,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
6,06_GIUGNO,75.01.90,,Commissioni Nexi,0,0,0.0,3,75,75.01,75.01.90
6,06_GIUGNO,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
6,06_GIUGNO,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
6,06_GIUGNO,75.01.95,,Commissioni su transato POS,0,0,0.0,3,75,75.01,75.01.95
6,06_GIUGNO,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
6,06_GIUGNO,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
6,06_GIUGNO,75.03.09,,Interessi passivi su finanziam. di terzi,0,0,0.0,3,75,75.03,75.03.09
7,07_LUGLIO,11,,CREDITI COMMERCIALI,0,0,0.0,1,11,,
7,07_LUGLIO,11.03,,CLIENTI,0,0,0.0,2,11,11.03,
7,07_LUGLIO,11.03.01,C,Clienti terzi Italia,0,0,0.0,3,11,11.03,11.03.01
7,07_LUGLIO,15,,CREDITI VARI,0,0,0.0,1,15,,
7,07_LUGLIO,15.01,,ANTICIPI A FORNITORI,0,0,0.0,2,15,15.01,
7,07_LUGLIO,15.01.07,F,Anticipi a fornitori terzi,0,0,0.0,3,15,15.01,15.01.07
7,07_LUGLIO,15.05,,CREDITI VARI V/TERZI,0,0,0.0,2,15,15.05,
7,07_LUGLIO,15.05.91,,Crediti v/soci,0,0,0.0,3,15,15.05,15.05.91
7,07_LUGLIO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
7,07_LUGLIO,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
7,07_LUGLIO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
7,07_LUGLIO,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
7,07_LUGLIO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
7,07_LUGLIO,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
7,07_LUGLIO,19.03,,CASSA,0,0,0.0,2,19,19.03,
7,07_LUGLIO,19.03.03,,Cassa contanti,0,0,0.0,3,19,19.03,19.03.03
7,07_LUGLIO,19.90,,TRANSITO POS,0,0,0.0,2,19,19.90,
7,07_LUGLIO,19.90.01,,POS RECEPTION_T,0,0,0.0,3,19,19.90,19.90.01
7,07_LUGLIO,19.90.04,,NEXI BEACH_T,0,0,0.0,3,19,19.90,19.90.04
7,07_LUGLIO,19.90.05,,POS BEACH_T,0,0,0.0,3,19,19.90,19.90.05
7,07_LUGLIO,19.90.07,,BONIFICO,0,0,0.0,3,19,19.90,19.90.07
7,07_LUGLIO,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
7,07_LUGLIO,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
7,07_LUGLIO,31.03.05,,Finanz.a medio/lungo termine bancari,0,0,0.0,3,31,31.03,31.03.05
7,07_LUGLIO,31.03.06,,Finanziamenti bancari a breve termine,0,0,0.0,3,31,31.03,31.03.06
7,07_LUGLIO,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
7,07_LUGLIO,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
